case_id,route_source_path,graph_source_path,node_id,mainline_route_dist_m,lat,lon,side_branch_neighbor_node_id,side_branch_neighbor_lat,side_branch_neighbor_lon,side_branch_distance_from_mainline_m,side_branch_angle_deg,classification_reason
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1716561,121.5490710",2602.0,25.1716561,121.549071,"coord:25.1715812,121.5490530",25.17158115,121.549053,8.528,174.858,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1716561,121.5490710",2602.0,25.1716561,121.549071,"coord:25.1717056,121.5490724",25.17170556,121.54907241,5.501,5.641,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1716561,121.5490710",2602.0,25.1716561,121.549071,"coord:25.1716773,121.5490716",25.17167734,121.54907161,2.363,5.641,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1716561,121.5490710",2602.0,25.1716561,121.549071,"coord:25.1717230,121.5490729",25.17172298,121.54907291,7.439,5.641,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1716561,121.5490710",2602.0,25.1716561,121.549071,"coord:25.1715541,121.5490465",25.1715541,121.5490465,11.607,174.858,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1715541,121.5490465",757.0,25.1715541,121.5490465,"coord:25.1716561,121.5490710",25.1716561,121.549071,11.607,178.086,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1715541,121.5490465",757.0,25.1715541,121.5490465,"coord:25.1716381,121.5490667",25.17163805,121.54906666,9.553,178.086,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1714775,121.5490218",766.0,25.1714775,121.5490218,"coord:25.1714305,121.5489968",25.1714305,121.5489968,5.8,4.182,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1714775,121.5490218",766.0,25.1714775,121.5490218,"coord:25.1714642,121.5490147",25.17146417,121.54901471,1.645,4.182,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1714305,121.5489968",2576.0,25.1714305,121.5489968,"coord:25.1714121,121.5489860",25.17141213,121.54898601,2.314,178.698,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1714305,121.5489968",2576.0,25.1714305,121.5489968,"coord:25.1714775,121.5490218",25.1714775,121.5490218,5.8,0.975,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713903,121.5489732",2571.0,25.1713903,121.5489732,"coord:25.1713812,121.5489643",25.17138116,121.54896432,1.354,172.033,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713903,121.5489732",2571.0,25.1713903,121.5489732,"coord:25.1713475,121.5489316",25.1713475,121.5489316,6.338,172.033,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713903,121.5489732",2571.0,25.1713903,121.5489732,"coord:25.1713681,121.5489516",25.1713681,121.54895163,3.287,172.033,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713903,121.5489732",2571.0,25.1713903,121.5489732,"coord:25.1714121,121.5489860",25.17141213,121.54898601,2.748,5.388,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713475,121.5489316",783.0,25.1713475,121.5489316,"coord:25.1713185,121.5489168",25.1713185,121.5489168,3.552,8.656,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713475,121.5489316",783.0,25.1713475,121.5489316,"coord:25.1713903,121.5489732",25.1713903,121.5489732,6.338,172.111,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713185,121.5489168",2561.0,25.1713185,121.5489168,"coord:25.1713475,121.5489316",25.1713475,121.5489316,3.552,0.004,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713185,121.5489168",2561.0,25.1713185,121.5489168,"coord:25.1713469,121.5489313",25.17134685,121.54893127,3.472,0.004,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1713185,121.5489168",2561.0,25.1713185,121.5489168,"coord:25.1712580,121.5488859",25.171258,121.54888591,7.41,179.996,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1712521,121.5488829",2553.0,25.1712521,121.5488829,"coord:25.1712305,121.5488795",25.1712305,121.5488795,2.426,170.214,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1712521,121.5488829",2553.0,25.1712521,121.5488829,"coord:25.1712580,121.5488859",25.171258,121.54888591,0.723,6.907,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1712305,121.5488795",797.0,25.1712305,121.5488795,"coord:25.1711478,121.5488981",25.1711478,121.5488981,9.384,10.943,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1712305,121.5488795",797.0,25.1712305,121.5488795,"coord:25.1712521,121.5488829",25.1712521,121.5488829,2.426,171.33,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711478,121.5488981",2541.0,25.1711478,121.5488981,"coord:25.1711773,121.5488915",25.17117733,121.54889146,3.351,6.608,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711478,121.5488981",2541.0,25.1711478,121.5488981,"coord:25.1711203,121.5489116",25.1711203,121.5489116,3.346,174.158,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711478,121.5488981",2541.0,25.1711478,121.5488981,"coord:25.1712221,121.5488814",25.17122205,121.5488814,8.426,6.608,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711478,121.5488981",2541.0,25.1711478,121.5488981,"coord:25.1712305,121.5488795",25.1712305,121.5488795,9.384,6.608,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1711478,121.5488981",2541.0,25.1711478,121.5488981,"coord:25.1712050,121.5488852",25.17120498,121.54888524,6.488,6.608,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1704640,121.5503080",2306.0,25.170464,121.550308,"coord:25.1704733,121.5502899",25.17047331,121.55028989,2.096,65.29,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1704640,121.5503080",2306.0,25.170464,121.550308,"coord:25.1704872,121.5502629",25.17048718,121.55026288,5.221,65.29,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1704640,121.5503080",2306.0,25.170464,121.550308,"coord:25.1705139,121.5502109",25.17051392,121.55021085,11.243,65.29,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1704640,121.5503080",2306.0,25.170464,121.550308,"coord:25.1704958,121.5502462",25.17049575,121.55024621,7.151,65.29,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1697229,121.5521205",2032.0,25.1697229,121.5521205,"coord:25.1697242,121.5521265",25.16972418,121.55212651,0.622,151.838,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1697229,121.5521205",2032.0,25.1697229,121.5521205,"coord:25.1697294,121.5521096",25.16972936,121.55210963,1.308,18.351,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696160,121.5521188",2032.0,25.169616,121.5521188,"coord:25.1695912,121.5521416",25.1695912,121.5521416,3.587,144.688,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695912,121.5521416",1280.0,25.1695912,121.5521416,"coord:25.1695353,121.5521187",25.1695353,121.5521187,6.629,115.288,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695912,121.5521416",1280.0,25.1695912,121.5521416,"coord:25.1696160,121.5521188",25.169616,121.5521188,3.587,124.818,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695353,121.5521187",2032.0,25.1695353,121.5521187,"coord:25.1695912,121.5521416",25.1695912,121.5521416,6.629,95.417,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695353,121.5521187",2032.0,25.1695353,121.5521187,"coord:25.1694934,121.5521529",25.1694934,121.5521529,5.792,141.38,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1694934,121.5521529",1280.0,25.1694934,121.5521529,"coord:25.1695353,121.5521187",25.1695353,121.5521187,5.792,121.509,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1694934,121.5521529",1280.0,25.1694934,121.5521529,"coord:25.1693920,121.5521455",25.169392,121.5521455,11.3,98.724,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696227,121.5525059",2016.0,25.1696227,121.5525059,"coord:25.1695857,121.5525583",25.1695857,121.5525583,6.688,95.554,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696470,121.5524362",2016.0,25.169647,121.5524362,"coord:25.1696420,121.5523815",25.169642,121.5523815,5.533,40.718,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696420,121.5523815",1295.0,25.169642,121.5523815,"coord:25.1696470,121.5524362",25.169647,121.5524362,5.533,38.063,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696346,121.5523541",1295.0,25.1696346,121.5523541,"coord:25.1696452,121.5523203",25.1696452,121.5523203,3.6,117.058,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696452,121.5523203",2018.0,25.1696452,121.5523203,"coord:25.1696346,121.5523541",25.1696346,121.5523541,3.6,136.936,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1696094,121.5522624",2021.0,25.1696094,121.5522624,"coord:25.1695730,121.5522239",25.169573,121.5522239,5.603,31.416,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1695730,121.5522239",1286.0,25.169573,121.5522239,"coord:25.1696094,121.5522624",25.1696094,121.5522624,5.603,33.014,neighbor edge is not aligned to matched mainline route corridor
qixing_xiaoyoukeng,outputs/ib1c_route_profile_semantics/qixing_xiaoyoukeng_main_peak_20260315/qixing_xiaoyoukeng_main_peak_20260315_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1719669,121.5491934",713.0,25.1719669,121.5491934,"coord:25.1720003,121.5492189",25.1720003,121.5492189,4.514,134.881,neighbor edge is not aligned to matched mainline route corridor
